1,Rip Curl Mirage Core,bw,The Mirage Core boardshort is designed with elastostretch 3 fabric for ultimate comfort and performance.,22.99,http://localhost/php/ripshark/home/Store/images/clothing/bottom wear/short1.jpg
2,Billabong Fluid Airlite,bw,"The Fluid Airlite boardshort is made with 89 percent recycled polyester and 11 percent elastane. Provides high levels of flexibility, breathability, stability, and comfort.",19.99,http://localhost/php/ripshark/home/Store/images/clothing/bottom wear/short2.jpg
3,Quiksilver Highline,bw,"The Highline New Wave Pro boardshort features a four-way stretch fabric, water-repellent hydrophobic coating, a 19'' mid-length outseam, and heat welded zip-up pocket.",24.59,http://localhost/php/ripshark/home/Store/images/clothing/bottom wear/short3.jpg
4,O-Neill Hyperfreak,bw,"The Hyperfreak boardshort features a drawstring closure, a 21-inch outseam, anti-rash stretch hyper thread, and can be put in the washing machine.",15.49,http://localhost/php/ripshark/home/Store/images/clothing/bottom wear/short4.jpg
5,Hurley Phantom Hyperweave,bw,"The Phantom Hyperweave boardshort features a quick-drying, four-way, long-lasting stretch fabric that lets you surf freely in any conditions. It is machine washable and extremely lightweight.",22.99,http://localhost/php/ripshark/home/Store/images/clothing/bottom wear/short5.jpg
6,Volcom Deadly Plus Mod,bw,"The Deadly Plus Mod boardshort displays a four-way stretch, welded hems and inseam, and a welded side zip.",19.99,http://localhost/php/ripshark/home/Store/images/clothing/bottom wear/short6.jpg
7,RVCA Eastern,bw,"The Eastern boardshort balances function and style. Features a water-repellent coating, a drawstring closure, a hook-and-loop closure with drawcord closure at fly.",24.59,http://localhost/php/ripshark/home/Store/images/clothing/bottom wear/short7.jpg
8,t-shirt,tw,The t-shirt Core boardshirt is designed with elastostretch 3 fabric for ultimate comfort and performance.,34.49,http://localhost/php/ripshark/home/Store/images/clothing/top wear/shirt1.jpg
9,t-shirt,tw,The t-shirt Core boardshirt is designed with elastostretch 3 fabric for ultimate comfort and performance.,22.99,http://localhost/php/ripshark/home/Store/images/clothing/top wear/shirt2.jpg
10,t-shirt,tw,The t-shirt Core boardshirt is designed with elastostretch 3 fabric for ultimate comfort and performance.,28.99,http://localhost/php/ripshark/home/Store/images/clothing/top wear/shirt3.jpg
11,tank,tw,"The Fluid Airlite tank is made with 89 percent recycled polyester and 11 percent elastane. Provides high levels of flexibility, breathability, stability, and comfort.",12.99,http://localhost/php/ripshark/home/Store/images/clothing/top wear/shirt4.jpg
12,tank,tw,"The Fluid Airlite tank is made with 89 percent recycled polyester and 11 percent elastane. Provides high levels of flexibility, breathability, stability, and comfort.",10.49,http://localhost/php/ripshark/home/Store/images/clothing/top wear/shirt5.jpg
13,jacket,tw,"The Hyperfreak jacket features a drawstring closure, a 21-inch outseam, anti-rash stretch hyper thread, and can be put in the washing machine.",60.00,http://localhost/php/ripshark/home/Store/images/clothing/top wear/shirt6.jpg
14,jacket,tw,"The Hyperfreak jacket features a drawstring closure, a 21-inch outseam, anti-rash stretch hyper thread, and can be put in the washing machine.",79.99,http://localhost/php/ripshark/home/Store/images/clothing/top wear/shirt7.jpg
15,Billabong Wetsuits,suit,"2/2mm Highline Ltd. Chest Zip Long Sleeve Springsuit for Men
The 2/2mm Highline Ltd. Chest Zip Long Sleeve Springsuit for men has all the features you need. The StretchFlight x3 neoprene gives you all of the warmth and flexibility you need. The asymmetrical front zip, glued and blind stitched seams and Flush Lock 2.0 stretch seals work together to prevent water from seeping in for maximum comfort.",120.00,http://localhost/php/ripshark/home/Store/images/clothing/suits/suit1.jpg
16,"Body Glove Wetsuit
",suit,"2/2mm Highline Ltd. Chest Zip Long Sleeve Springsuit for Men
The 2/2mm Highline Ltd. Chest Zip Long Sleeve Springsuit for men has all the features you need. The StretchFlight x3 neoprene gives you all of the warmth and flexibility you need. The asymmetrical front zip, glued and blind stitched seams and Flush Lock 2.0 stretch seals work together to prevent water from seeping in for maximum comfort.",239.99,http://localhost/php/ripshark/home/Store/images/clothing/suits/suit2.jpg
17,"Hurley Wetsuit
",suit,"2/2mm Highline Ltd. Chest Zip Long Sleeve Springsuit for Men
The 2/2mm Highline Ltd. Chest Zip Long Sleeve Springsuit for men has all the features you need. The StretchFlight x3 neoprene gives you all of the warmth and flexibility you need. The asymmetrical front zip, glued and blind stitched seams and Flush Lock 2.0 stretch seals work together to prevent water from seeping in for maximum comfort.",170.00,http://localhost/php/ripshark/home/Store/images/clothing/suits/suit3.jpg
18,"O Neill Wetsuit
",suit,"2/2mm Highline Ltd. Chest Zip Long Sleeve Springsuit for Men
The 2/2mm Highline Ltd. Chest Zip Long Sleeve Springsuit for men has all the features you need. The StretchFlight x3 neoprene gives you all of the warmth and flexibility you need. The asymmetrical front zip, glued and blind stitched seams and Flush Lock 2.0 stretch seals work together to prevent water from seeping in for maximum comfort.",190.00,http://localhost/php/ripshark/home/Store/images/clothing/suits/suit4.jpeg
19,"Patagonia Wetsuits
",suit,"2/2mm Highline Ltd. Chest Zip Long Sleeve Springsuit for Men
The 2/2mm Highline Ltd. Chest Zip Long Sleeve Springsuit for men has all the features you need. The StretchFlight x3 neoprene gives you all of the warmth and flexibility you need. The asymmetrical front zip, glued and blind stitched seams and Flush Lock 2.0 stretch seals work together to prevent water from seeping in for maximum comfort.",140.00,http://localhost/php/ripshark/home/Store/images/clothing/suits/suit5.jpg
20,lifeguard hat,hat,"A hat is a head covering which is worn for various reasons, including protection against weather conditions, ceremonial reasons such as university graduation, religious reasons, safety, or as a fashion accessory.",22.49,http://localhost/php/ripshark/home/Store/images/clothing/hats/hat1.jpg
21,bushmaster hat,hat,"A hat is a head covering which is worn for various reasons, including protection against weather conditions, ceremonial reasons such as university graduation, religious reasons, safety, or as a fashion accessory.",20.00,http://localhost/php/ripshark/home/Store/images/clothing/hats/hat2.jpg
22,Adapted Flexfit Hat,hat,"A hat is a head covering which is worn for various reasons, including protection against weather conditions, ceremonial reasons such as university graduation, religious reasons, safety, or as a fashion accessory.",30.00,http://localhost/php/ripshark/home/Store/images/clothing/hats/hat3.jpg
23,Dazzler Trucker Hat,hat,"A hat is a head covering which is worn for various reasons, including protection against weather conditions, ceremonial reasons such as university graduation, religious reasons, safety, or as a fashion accessory.",25.00,http://localhost/php/ripshark/home/Store/images/clothing/hats/hat4.jpg
24,Dragon Alliance,sunglass,"The ""Dragon Alliance H2O The Jam"" will stay afloat in the ocean, pool and lake. The floatable collection is made with a specially formulated injected frame designed to never losing your shades in the water again.",50.49,http://localhost/php/ripshark/home/Store/images/accesories/sunglasses/sun1.jpg
25,Ray-Ban Aviator,sunglass,"The ""Aviator"" is one of the most popular models of all time. ",79.99,http://localhost/php/ripshark/home/Store/images/accesories/sunglasses/sun2.jpg
26,Oakley Frogskins,sunglass,"The ""Frogskins"" by Oakley will block those harmful UV rays as you stroll down the beach with your surf gear.",33.99,http://localhost/php/ripshark/home/Store/images/accesories/sunglasses/sun3.jpg
27,Von Zipper Elmore,sunglass,"The ""Elmore"" by Von Zipper features a slightly oversized cool and classic frame shape with UV-blocking lenses that will look good in any face.",45.00,http://localhost/php/ripshark/home/Store/images/accesories/sunglasses/sun4.jpg
28,GoPro HD Hero9 Black,other,"The GoPro Hero9 Black is probably the best waterproof digital camera for capturing surf action. You can mount the camera on your surfboard or carry it in your chest and helmet. Its high-resolution 5K video at 30 frames per second, 20MP photos, Wi-Fi and GPS will do the rest. For the first time, it features a front display and lives stream options. Great to impress girls and surf rivals.",399.99,http://localhost/php/ripshark/home/Store/images/accesories/others/other1.jpg
29,Cooau 4K 60fps,other,A great value-for-money action sports camera that shoots at 4K/60fps. Features a 170Â° super wide-angle fish-eye lens.,220.59,http://localhost/php/ripshark/home/Store/images/accesories/others/other2.jpg
30,Ding All Epoxy Repair Kit,other,A special resin for fixing cracks in epoxy surfboards. The package includes everything you need to quickly repair your stick,20.00,http://localhost/php/ripshark/home/Store/images/accesories/others/other3.jpg
31,Nixon Base Tide Pro,other,A simplified tide watch with pre-programmed tide information for 550 beaches around the world and sunrise/sunset times.,50.99,http://localhost/php/ripshark/home/Store/images/accesories/others/other4.jpg
32,Gooq,other,"Gooq Premium surf ear plugs were designed for surfers, swimmers, and water athletes.They block water, cold air, and dirt bacteria but let sound through.",3.99,http://localhost/php/ripshark/home/Store/images/accesories/others/other5.jpg
33,Grassracks Kauai Quad,other,"Made entirely from strong, solid, and beautiful bamboo ply. Holds up to four surfboards.",12.49,http://localhost/php/ripshark/home/Store/images/accesories/others/other6.jpg
34,Sticky Bumps,other,"Sticky Bumps offers a broad range of surf wax products, from first traction to ultra-sticky surfboard solutions. It is family-owned and operates since 1972.",6.00,http://localhost/php/ripshark/home/Store/images/accesories/others/other7.jpg
35,backpack  anti water,bag,Stash all of your sea essentials in a medium-sized surf backpack. The bonded wet dry compartment ensures your wax and accessories don't get drenched. The side water bottle holder reminds you to stay hydrated.,55.00,http://localhost/php/ripshark/home/Store/images/accesories/bags/bag1.jpg
36,backpack surfing premium,bag,"Pack comfortably for your weekend getaways with a large-sized travel surf backpack. With multiple compartments for storage, you will not leave any surf essentials behind.",150.00,http://localhost/php/ripshark/home/Store/images/accesories/bags/bag2.jpg
37,"Dakine John Florence Mission Surfboard Bag, Carbon, 6ft0",bag,"JJF Signature design
420D Nylon Ripstop Top for Lightweight durability
Heat reflecting energy shield bottom
Stash Pocket with YKK PU Coated zipper to keep valuables protected from rain and splash",144.95,http://localhost/php/ripshark/home/Store/images/accesories/bags/bag3.jpg
38,Abahub Premium Surfboard Travel Bag,bag,"Comfortable to Carry: 1.5"" wide padded adjustable shoulder strap, durable ergonomic plastic handle, with ugraded strap buckle and double stitching all around.",130.00,http://localhost/php/ripshark/home/Store/images/accesories/bags/bag4.jpg
39,wonitago Surfboard Bag,bag," This surfboard cover is the perfect choice for your surfboard. What you get is not only the high-quality professional products of NEOLIFE, but also the after-sales service that makes you feel at ease. We will provide you with 24-hour professional services",142.99,http://localhost/php/ripshark/home/Store/images/accesories/bags/bag5.jpg
40,board south bay,board,"Features three stringers, waterproof EPS foam at the core, a reinforced HDPE double concave hull, and a removable thruster fin setup.",90.00,http://localhost/php/ripshark/home/Store/images/boardeqp/boards/board1.jpg
42,board odysea,board,"With its thruster setup and extra floating features (98 liters), it will quickly transform a beginner surfer into an intermediate wave rider. A great option for young surfers wishing to maximize wave cont.",119.99,http://localhost/php/ripshark/home/Store/images/boardeqp/boards/board3.jpg
43,board thunder wave,board,"A 10 inflatable stand-up paddleboard with a wide design, high maneuverability, and a non-slip soft top deck.
The kit includes a convenient storage bag, a coiled ankle cuff safety leash, oar, and a manual air pump.",284.99,http://localhost/php/ripshark/home/Store/images/boardeqp/boards/board4.jpg
44,board roc explorer,board,"A sturdy, lightweight SUP that can be used in the ocean, rivers, and freshwater lakes.
The package includes the board, a collapsible aluminum paddle, a hand pump, a safety leash, and a waterproof bag.",355.50,http://localhost/php/ripshark/home/Store/images/boardeqp/boards/board5.jpg
45,board drift,board,"A 10,8 inflatable stand-up paddleboard with a wide design, high maneuverability, and a non-slip soft top deck.
The kit includes a convenient storage bag, a coiled ankle cuff safety leash, and a manual air pump",299.99,http://localhost/php/ripshark/home/Store/images/boardeqp/boards/board6.jpg
46,aternee 4pcs/Set Fiber Glass Kiteboarding Fin Fly,eqp,"Great accessories for kite surfer better and flexible board control
Made of high quality 40% nylon and 30% fiber glass- high strength and durable",12.00,http://localhost/php/ripshark/home/Store/images/boardeqp/equipement/eqp1.jpg
47,COPOZZ Diving Socks,eqp,"Premium water socks with anti-slipping rubber grips soles, Perfect for varieties water sports like paddle boarding, kite boarding, wakeboarding, kayaking and more. The elastic ankle straps can be adjusted to fit any ankle size and keep the socks on.",9.00,http://localhost/php/ripshark/home/Store/images/boardeqp/equipement/eqp2.jpg
48,2mm Highline Surf Hat,eqp,Protect yourself from the harshest conditions with the 2mm Highline Surf Hood. Glued and blind stitched seams mean minimal water entry. The ultra-light and flexible StretchFlight x3 neoprene offer top-level comfort.,24.95,http://localhost/php/ripshark/home/Store/images/boardeqp/equipement/eqp3.jpg